Country Name,Country Code,Indicator,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,Source,Geographical Level,Subnational Name_1,Subnational Name_2,Subnational Name_3,Dimension
Kenya,KEN,Asylum-seekers,0.013808546370591528,0.0,0.883000559805934,0.9473782422093674,0.9792871804441127,1.0,0.033774958014554955,0.09367419294644523,0.13845866766187723,0.21104683709647323,0.08732972569509237,0.08182496734465386,0.07753312185109162,0.1379921627169248,0.20638178764694906,0.23745101698078,0.265254711699944,0.466598245941407,0.6133607016234373,0.6685948871058033,0.7693599552155252,0.8410151147602165,0.8821608509050196,United Nations High Commissioner for Refugees,National,,,,Socio-economy
Kenya,KEN,IDPs of concern to UNHCR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9805825242718447,0.9684466019417476,0.7281553398058253,0.7281553398058253,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United Nations High Commissioner for Refugees,National,,,,Socio-economy
Kenya,KEN,Others of concern,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.0,0.6,0.0,0.25,0.0,0.25,0.25,United Nations High Commissioner for Refugees,National,,,,Socio-economy
Kenya,KEN,Refugees under UNHCR's mandate,0.0,0.025153793574846206,0.0987012987012987,0.10827067669172932,0.20164046479835954,0.31045796308954204,0.40861244019138754,0.7077238550922762,1.0,0.9900205058099795,0.8500341763499658,0.8699931647300069,0.8993848257006152,0.8493506493506493,0.8447026657552973,0.7566643882433356,0.7052631578947368,0.7108680792891319,0.6989747095010252,0.7297334244702666,0.6910457963089542,0.7056732740943267,0.7194805194805195,United Nations High Commissioner for Refugees,National,,,,Socio-economy
Kenya,KEN,Migrant remittance inflows (US$ million),0.0,0.012445472079713134,0.013968095814361823,0.01609515897850907,0.09186295141331204,0.10388439157394976,0.13944250159196112,0.15771397491385475,0.1631183901304544,0.15435367469194625,0.16762583046769958,0.22833048154485455,0.2960208847454115,0.3188162382849583,0.3521990344212956,0.3835902835095567,0.42645787697415594,0.4796561003367669,0.6649635936103024,0.6937649023260251,0.7596998908325088,0.921556988156365,1.0,Global Knowledge Partnership on Migration and Development,National,,,,Socio-economy
Kenya,KEN,Employment in agriculture (% of total employment) (modeled ILO estimate),0.0,0.2232071306867371,0.44721992790499215,0.6470587331208892,0.821917879802919,0.9935537455809008,1.0,0.9863015172412951,0.9975826930164661,0.9838839028687731,0.933924278412042,0.8871879348593585,0.8452862052737503,0.7945206068965212,0.742143368067268,0.6873488222544735,0.628525329006121,0.5745367571138319,0.5116843164299143,0.4520548492610554,0.3988653032795071,0.3515454215085754,0.3094739201944492,World Bank Open Data,National,,,,Socio-economy
Kenya,KEN,Individuals using the Internet (% of population),0.0,0.010339358830939388,0.03048852003260521,0.08991325187032836,0.09271036474904808,0.09539591818490366,0.11246477286414389,0.1398789883741317,0.16729320388411956,0.19813419633285584,0.23582874265908912,0.2906571736790648,0.3489123816377889,0.4345818051065009,0.5545189979626977,0.5575295877020697,0.5579457749014463,0.5999957619130604,0.6573223061251521,0.7659128432499323,1.0,1.2159719871465882,1.3823025158272486,World Bank Open Data,National,,,,Socio-economy
Kenya,KEN,Rural population (% of total population),1.0,0.9596558539704676,0.9187303801883504,0.8772235786536452,0.835135449366352,0.7926985234275082,0.7496802697360765,0.7060806882920584,0.6618997790954538,0.6173700732472955,0.5722590396465524,0.525985350540635,0.4786652714800594,0.4300662713637947,0.38042088129287194,0.3296128357167764,0.27764213463550647,0.22450877804906377,0.17009650040692872,0.1146378328101372,0.05790024415765498,0.0,-0.053891594215912164,World Bank Open Data,National,,,,Socio-economy
Kenya,KEN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",0.12760056258185903,0.10748957559427098,0.1144243815894222,0.09778088026882001,0.08217752544502464,0.07212203195123061,0.06310676762364845,0.055131732462281834,0.07489600395093557,0.05547853063062858,0.02981968231303565,0.034327314476824966,0.029126251315166846,0.024618619151377533,0.012482667325155928,0.0048543476627237936,0.0,0.2635228758240158,0.5149097998218135,0.7801665011487345,0.9902913046745491,1.0,0.9746929744012398,World Bank Open Data,National,,,,Socio-economy
Kenya,KEN,Age dependency ratio (% of working-age population),1.0,0.9328022908881705,0.8689825373530283,0.8112126669700964,0.7573297628610841,0.7126734770110658,0.6775408009093664,0.6510009023252996,0.6282794790518279,0.6045830600809036,0.5805003546201324,0.553389743829603,0.5211085023262999,0.48186983680945533,0.43680276413591146,0.38590467204719886,0.32843678125083975,0.2671075542242377,0.20450333730168904,0.13911626450592343,0.07030197621042826,0.0,-0.06588723698911281,World Bank Open Data,National,,,,Socio-economy
Kenya,KEN,Difference of years of education (male - female),1.0,0.9487495455284397,0.9647601347097048,0.9305654144007588,0.9214538816224775,0.869616660927605,0.7794688280852654,0.772034354223554,0.6531293803453677,0.5549423855701615,0.5498955475487284,0.28016683912329876,0.0,0.20820336535397896,0.4529969974112811,0.331813576435254,0.5039645650248429,0.48571060937401406,0.5254349474849533,0.5398417566593032,0.5447199491150023,0.5419916622713536,0.5332714415206343,The Institute for Health Metrics and Evaluation,National,,,,Socio-economy
Kenya,KEN,Piped water (% access),0.33165273672020396,0.17041800292937498,0.06897651312222085,0.02946430353116692,0.0,0.035440280138789346,0.13655749148022323,0.24917730814455655,0.38601147760490895,0.5687243883183836,0.75405152385096,0.8802114864116473,1.0,0.9922585799024342,0.8540672514173286,0.7032365015161562,0.43173141410458066,0.16103465290486058,-0.057124118187452666,-0.2267955004642097,-0.35626697690742404,-0.4525896701833929,-0.5217188604377903,The Institute for Health Metrics and Evaluation,National,,,,Socio-economy
Kenya,KEN,Sanitation facilities (% access),1.0,0.5818450588525246,0.2975031240085023,0.15980599464563258,0.05090394766896481,0.01452847980186147,0.0,0.005573884538815635,0.034181215162003814,0.09543640251253659,0.17709503168889867,0.2774896450025475,0.41197434202755395,0.5215075293104405,0.6286398878297385,0.7318111282467731,0.7925979497009467,0.8500766895077244,0.8999886106650692,0.9398319071831942,0.9711857020827814,0.9954381382413366,1.0137744076731217,The Institute for Health Metrics and Evaluation,National,,,,Socio-economy
Kenya,KEN,Years of education female,0.0,0.042621687972694826,0.07820575280499835,0.14277095891475697,0.20154966313030992,0.2621374614749375,0.31186214508559224,0.2609903433271374,0.47207539057896714,0.446366786209372,0.6018400059595973,0.7364938741031074,0.8981327621775934,0.8748756661870125,0.8738586640300312,0.9327338954152099,0.9424768220144875,1.0,1.0037108920056959,1.0170598967244455,1.0250592610207896,1.0283111340181028,1.0273641595003928,The Institute for Health Metrics and Evaluation,National,,,,Socio-economy
Kenya,KEN,Years of education male,0.0,0.03378451874317141,0.07970636638814721,0.1439734340904996,0.20911487019271796,0.2634725076997672,0.29374107577254616,0.23274648875520215,0.44071425573873957,0.3814386619865119,0.559482381428119,0.633733101818882,0.7360052905310122,0.7718753061778245,0.8444561979123393,0.8759420824670484,0.9390632517543926,1.0,1.0325028746425136,1.0687549670318388,1.1000559353758645,1.1267613469053415,1.149205480008944,The Institute for Health Metrics and Evaluation,National,,,,Socio-economy
Kenya,KEN,Agricultural land (% of land area),0.0,0.1586402242538434,0.1388101989092728,0.19169027545199124,0.3031161446901358,0.3125590156932763,0.36166194275987773,0.37677053529003784,0.3909348444819047,0.5797922537960684,0.6128423049942162,0.9055712953429181,1.0,0.9055712953429181,0.9055712953429181,0.9055712953429181,0.9055712953429181,0.9055712953429181,0.9055712953429181,0.9055712953429181,0.9055712953429181,0.8934409099229237,0.8789230115559454,World Bank Open Data,National,,,,Natural Resources
Kenya,KEN,Forest area (% of land area),1.0,0.9214070840522999,0.8428141668075042,0.7642212495627086,0.6856283336150085,0.6070354163702129,0.5284425004225127,0.4498495831777171,0.3712566659329204,0.2926637499852214,0.2140708327404258,0.17125666593292108,0.12844249912541636,0.08562833361500827,0.04281416680750471,0.0,0.06736861335060033,0.13473722540410407,0.20210583875470553,0.20210583875470553,0.20210583875470553,0.19951433212145897,0.19656139942702833,World Bank Open Data,National,,,,Natural Resources
Kenya,KEN,Crop production index (2014-2016 = 100),0.0,0.10634328358208951,0.10960820895522395,0.1253109452736318,0.10898631840796018,0.31452114427860695,0.36116293532338306,0.3706467661691542,0.36116293532338306,0.3914800995024876,0.5495957711442787,0.4166666666666668,0.5694962686567165,0.6431902985074627,0.650652985074627,0.650652985074627,0.5713619402985074,0.5590796019900498,0.7361629353233832,0.7863805970149256,1.0,0.8979567142907392,0.940161027451758,World Bank Open Data,National,,,,Natural Resources
Kenya,KEN,Food production index (2014-2016 = 100),0.0,0.11791383219954639,0.1732804232804233,0.20880574452003017,0.24357520786092215,0.440854119425548,0.5122826908541194,0.5419501133786846,0.5948601662887377,0.6747921390778532,0.757747543461829,0.6778155706727134,0.7566137566137564,0.79724111866969,0.7947845804988662,0.8582766439909297,0.8441043083900227,0.8316326530612242,0.6825396825396823,0.9079743008314436,1.0,0.9498796816411215,0.9768535437533359,World Bank Open Data,National,,,,Natural Resources
Kenya,KEN,Livestock production index (2014-2016 = 100),0.0,0.09254901960784313,0.19431372549019618,0.2499999999999999,0.36058823529411754,0.4692156862745099,0.531372549019608,0.613921568627451,0.702156862745098,0.808235294117647,0.8041176470588236,0.817450980392157,0.7572549019607844,0.7711764705882352,0.7713725490196078,0.861764705882353,1.0,0.9621568627450982,0.4501960784313726,0.8101960784313726,0.7643137254901962,0.7140402417377039,0.6927609107001964,World Bank Open Data,National,,,,Natural Resources
Kenya,KEN,Net primary production,0.54073958645855,0.663661343927109,0.8618402321154353,0.40606556545189604,0.218547243682269,0.0,0.7996537840210863,0.6604471689005474,0.5122072269334302,0.5249651910098185,0.6348339110537078,0.553335686958287,0.6081892644389844,0.9144243722460668,0.5807465652787932,0.4699010139004674,0.15529910396776558,0.11998936615778283,1.0,0.3861678232291919,0.9803430396144457,0.34724354131665913,0.5407396629332286,The United States Geological Survey,National,,,,Natural Resources
